datetimeUtc,humidity_pct,pm03_count,pm25,temperature_c,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_rolling_mean_6h,pm25_rolling_mean_12h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,hour,day_of_week,month,target_pm25_next24h_avg
2026-06-16 01:00:00+00:00,38.0,516.0,9.2,27.0,7.8,5.4,15.5,4.8,6.4,2.6,11.583333333333337,14.825000000000005,11.208333333333334,9.827083333333333,1,1,6,12.083333333333334
2026-06-16 02:00:00+00:00,39.0,474.0,7.3,27.4,9.2,5.2,19.5,6.5,15.3,0.7,10.533333333333339,15.19166666666667,11.325000000000001,9.964583333333334,2,1,6,12.741666666666667
2026-06-16 03:00:00+00:00,35.0,392.0,4.9,28.6,7.3,7.8,16.1,21.6,12.2,0.9,8.500000000000005,15.258333333333338,10.991666666666667,10.102083333333333,3,1,6,13.633333333333335
2026-06-16 04:00:00+00:00,32.0,369.0,4.4,29.9,4.9,9.2,5.4,30.8,7.4,0.7,6.633333333333339,13.866666666666669,10.6875,10.185416666666667,4,1,6,14.262500000000001
2026-06-16 05:00:00+00:00,29.0,295.0,2.5,31.3,4.4,7.3,5.2,30.4,5.1,1.4,6.466666666666671,11.66666666666667,10.5625,10.2625,5,1,6,14.725
2026-06-16 06:00:00+00:00,27.0,305.0,2.8,32.6,2.5,4.9,7.8,14.3,4.9,1.4,6.016666666666672,9.34166666666667,10.454166666666667,10.285416666666666,6,1,6,15.087499999999999
2026-06-16 07:00:00+00:00,25.0,333.0,3.6,34.7,2.8,4.4,9.2,15.5,5.2,0.9,5.183333333333338,8.383333333333336,10.366666666666665,10.314583333333333,7,1,6,15.258333333333335
2026-06-16 08:00:00+00:00,25.0,365.0,4.2,35.2,3.6,2.5,7.3,19.5,6.1,1.1,4.250000000000004,7.39166666666667,10.3,10.370833333333334,8,1,6,15.35
2026-06-16 09:00:00+00:00,26.0,418.0,5.4,34.8,4.2,2.8,4.9,16.1,5.9,1.4,3.7333333333333383,6.116666666666671,10.220833333333333,10.435416666666667,9,1,6,15.341666666666667
2026-06-16 10:00:00+00:00,27.0,407.0,5.6,34.1,5.4,3.6,4.4,5.4,8.7,2.5,3.8166666666666713,5.225000000000003,10.200000000000001,10.518749999999999,10,1,6,15.441666666666668
2026-06-16 11:00:00+00:00,30.0,382.0,5.2,31.7,5.6,4.2,2.5,5.2,6.7,2.7,4.016666666666672,5.24166666666667,10.070833333333335,10.583333333333334,11,1,6,15.545833333333333
2026-06-16 12:00:00+00:00,36.0,211.0,0.8,27.7,5.2,5.4,2.8,7.8,7.2,2.2,4.466666666666671,5.24166666666667,10.008333333333333,10.635416666666666,12,1,6,15.745833333333332
2026-06-16 13:00:00+00:00,37.0,319.0,3.5,27.8,0.8,5.6,3.6,9.2,4.8,3.0,4.133333333333338,4.658333333333337,9.741666666666667,10.606250000000001,13,1,6,15.691666666666665
2026-06-16 14:00:00+00:00,38.0,349.0,4.3,27.6,3.5,5.2,4.2,7.3,6.5,8.3,4.116666666666672,4.183333333333336,9.6875,10.616666666666667,14,1,6,15.675000000000002
2026-06-16 15:00:00+00:00,38.0,495.0,7.8,27.7,4.3,0.8,5.4,4.9,21.6,31.5,4.133333333333338,3.9333333333333367,9.595833333333333,10.533333333333333,15,1,6,16.104166666666668
2026-06-16 16:00:00+00:00,38.0,765.0,19.8,27.5,7.8,3.5,5.6,4.4,30.8,28.4,4.533333333333338,4.175000000000003,9.020833333333334,10.039583333333333,16,1,6,16.120833333333334
2026-06-16 18:00:00+00:00,44.0,748.0,19.6,24.3,19.8,4.3,5.2,2.5,30.4,19.7,6.900000000000006,5.458333333333336,8.5625,9.860416666666667,18,1,6,16.070833333333333
2026-06-16 19:00:00+00:00,39.0,805.0,22.7,25.9,19.6,7.8,0.8,2.8,14.3,26.6,9.300000000000004,6.883333333333336,8.1125,9.858333333333334,19,1,6,15.433333333333332
2026-06-16 20:00:00+00:00,41.0,1083.0,29.6,25.3,22.7,19.8,3.5,3.6,15.5,21.1,12.950000000000005,8.54166666666667,8.4625,9.777083333333334,20,1,6,14.408333333333333
2026-06-16 21:00:00+00:00,42.0,1066.0,29.0,24.8,29.6,19.6,4.3,4.2,19.5,19.9,17.300000000000008,10.708333333333337,9.05,9.954166666666667,21,1,6,13.9625
2026-06-16 22:00:00+00:00,43.0,855.0,23.5,24.3,29.0,22.7,7.8,5.4,16.1,9.2,21.41666666666667,12.775000000000004,9.445833333333335,10.14375,22,1,6,13.800000000000002
2026-06-16 23:00:00+00:00,42.0,649.0,15.1,24.2,23.5,29.6,19.8,5.6,5.4,6.4,24.033333333333342,14.283333333333337,9.754166666666668,10.441666666666668,23,1,6,13.700000000000001
2026-06-17 00:00:00+00:00,42.0,696.0,17.7,24.3,15.1,29.0,19.6,5.2,5.2,5.6,23.250000000000004,15.075000000000003,10.158333333333333,10.622916666666667,0,2,6,13.204166666666667
2026-06-17 01:00:00+00:00,45.0,857.0,23.6,24.0,17.7,23.5,22.7,0.8,7.8,4.5,22.933333333333337,16.11666666666667,10.679166666666667,10.875,1,2,6,12.366666666666667
2026-06-17 02:00:00+00:00,43.0,981.0,27.1,25.1,23.6,15.1,29.6,3.5,9.2,6.4,23.08333333333334,18.01666666666667,11.3375,11.272916666666667,2,2,6,11.370833333333335
2026-06-17 03:00:00+00:00,37.0,836.0,23.1,26.9,27.1,17.7,29.0,4.3,7.3,15.3,22.66666666666667,19.983333333333338,12.083333333333334,11.704166666666667,3,2,6,10.6
2026-06-17 04:00:00+00:00,34.0,875.0,26.3,28.4,23.1,23.6,23.5,7.8,4.9,12.2,21.683333333333337,21.55,12.741666666666667,11.866666666666667,4,2,6,9.6375
2026-06-17 05:00:00+00:00,31.0,702.0,19.5,29.7,26.3,27.1,15.1,19.8,4.4,7.4,22.150000000000006,23.091666666666672,13.633333333333335,12.160416666666668,5,2,6,8.904166666666667
2026-06-17 06:00:00+00:00,29.0,616.0,13.6,31.4,19.5,23.1,17.7,19.6,2.5,5.1,22.88333333333334,23.066666666666674,14.262500000000001,12.4125,6,2,6,8.395833333333334
2026-06-17 07:00:00+00:00,27.0,571.0,11.5,33.8,13.6,26.3,23.6,22.7,2.8,4.9,22.200000000000006,22.566666666666666,14.725,12.589583333333335,7,2,6,7.945833333333333
2026-06-17 08:00:00+00:00,25.0,497.0,7.7,34.7,11.5,19.5,27.1,29.6,3.6,5.2,20.18333333333334,21.633333333333336,15.087499999999999,12.727083333333333,8,2,6,7.6875
2026-06-17 09:00:00+00:00,25.0,446.0,6.4,34.2,7.7,13.6,23.1,29.0,4.2,6.1,16.950000000000003,19.808333333333337,15.258333333333335,12.779166666666667,9,2,6,7.570833333333333
2026-06-17 10:00:00+00:00,27.0,405.0,5.2,33.9,6.4,11.5,26.3,23.5,5.4,5.9,14.166666666666671,17.925000000000004,15.35,12.785416666666668,10,2,6,7.583333333333333
2026-06-17 11:00:00+00:00,28.0,488.0,8.0,33.4,5.2,7.7,19.5,15.1,5.6,8.7,10.650000000000006,16.400000000000002,15.341666666666667,12.770833333333334,11,2,6,7.516666666666667
2026-06-17 12:00:00+00:00,29.0,502.0,7.7,32.8,8.0,6.4,13.6,17.7,5.2,6.7,8.73333333333334,15.808333333333337,15.441666666666668,12.75625,12,2,6,7.304166666666666
2026-06-17 13:00:00+00:00,32.0,406.0,5.6,30.2,7.7,5.2,11.5,23.6,0.8,7.2,7.750000000000004,14.975000000000003,15.545833333333333,12.777083333333335,13,2,6,7.266666666666667
2026-06-17 14:00:00+00:00,31.0,277.0,2.2,28.8,5.6,8.0,7.7,27.1,3.5,4.8,6.766666666666672,13.475000000000003,15.745833333333332,12.74375,14,2,6,7.470833333333334
2026-06-17 15:00:00+00:00,29.0,344.0,3.9,29.5,2.2,7.7,6.4,23.1,4.3,6.5,5.850000000000005,11.400000000000004,15.691666666666665,12.689583333333333,15,2,6,8.0
2026-06-17 16:00:00+00:00,31.0,731.0,18.1,28.7,3.9,5.6,5.2,26.3,7.8,21.6,5.433333333333338,9.800000000000002,15.675000000000002,12.635416666666666,16,2,6,8.3125
2026-06-17 17:00:00+00:00,34.0,743.0,20.2,27.6,18.1,2.2,8.0,19.5,19.8,30.8,7.583333333333338,9.116666666666669,16.104166666666668,12.5625,17,2,6,8.1875
2026-06-17 18:00:00+00:00,34.0,741.0,18.4,27.2,20.2,3.9,7.7,13.6,19.6,30.4,9.616666666666672,9.175000000000002,16.120833333333334,12.341666666666667,18,2,6,8.408333333333333
2026-06-17 19:00:00+00:00,34.0,455.0,7.4,27.0,18.4,18.1,5.6,11.5,22.7,14.3,11.400000000000006,9.575000000000003,16.070833333333333,12.091666666666667,19,2,6,9.1
2026-06-17 20:00:00+00:00,35.0,387.0,5.0,26.7,7.4,20.2,2.2,7.7,29.6,15.5,11.700000000000005,9.233333333333336,15.433333333333332,11.947916666666666,20,2,6,9.216666666666667
2026-06-17 21:00:00+00:00,35.0,705.0,18.3,26.8,5.0,18.4,3.9,6.4,29.0,19.5,12.166666666666671,9.008333333333336,14.408333333333333,11.729166666666666,21,2,6,8.691666666666666
2026-06-17 22:00:00+00:00,37.0,723.0,19.6,26.4,18.3,7.4,18.1,5.2,23.5,16.1,14.566666666666672,10.000000000000002,13.9625,11.704166666666667,22,2,6,7.970833333333334
2026-06-17 23:00:00+00:00,38.0,601.0,12.7,26.0,19.6,5.0,20.2,8.0,15.1,5.4,14.816666666666672,11.200000000000003,13.800000000000002,11.777083333333332,23,2,6,7.529166666666666
2026-06-18 00:00:00+00:00,40.0,419.0,5.8,25.2,12.7,18.3,18.4,7.7,17.7,5.2,13.56666666666667,11.59166666666667,13.700000000000001,11.929166666666667,0,3,6,7.391666666666667
2026-06-18 01:00:00+00:00,39.0,331.0,3.5,26.1,5.8,19.6,7.4,5.6,23.6,7.8,11.46666666666667,11.433333333333335,13.204166666666667,11.941666666666665,1,3,6,7.470833333333334
2026-06-18 02:00:00+00:00,39.0,317.0,3.2,27.5,3.5,12.7,5.0,2.2,27.1,9.2,10.81666666666667,11.258333333333335,12.366666666666667,11.852083333333333,2,3,6,7.566666666666666
2026-06-18 03:00:00+00:00,35.0,371.0,4.6,28.7,3.2,5.8,18.3,3.9,23.1,7.3,10.516666666666671,11.34166666666667,11.370833333333335,11.727083333333333,3,3,6,7.558333333333334
2026-06-18 04:00:00+00:00,33.0,314.0,3.2,29.6,4.6,3.5,19.6,18.1,26.3,4.9,8.233333333333338,11.400000000000004,10.6,11.670833333333334,4,3,6,7.5249999999999995
2026-06-18 05:00:00+00:00,31.0,271.0,1.9,30.9,3.2,3.2,12.7,20.2,19.5,4.4,5.500000000000004,10.158333333333337,9.6375,11.635416666666666,5,3,6,7.55
2026-06-18 06:00:00+00:00,29.0,241.0,1.4,32.4,1.9,4.6,5.8,18.4,13.6,2.5,3.7000000000000046,8.633333333333336,8.904166666666667,11.583333333333334,6,3,6,7.641666666666667
2026-06-18 07:00:00+00:00,26.0,213.0,0.7,34.5,1.4,3.2,3.5,7.4,11.5,2.8,2.966666666666671,7.2166666666666694,8.395833333333334,11.560416666666667,7,3,6,7.895833333333333
2026-06-18 08:00:00+00:00,26.0,264.0,1.5,34.5,0.7,1.9,3.2,5.0,7.7,3.6,2.5000000000000044,6.658333333333336,7.945833333333333,11.516666666666666,8,3,6,8.041666666666666
2026-06-18 09:00:00+00:00,29.0,334.0,3.6,32.9,1.5,1.4,4.6,18.3,6.4,4.2,2.2166666666666712,6.36666666666667,7.6875,11.472916666666665,9,3,6,8.145833333333334
2026-06-18 10:00:00+00:00,37.0,414.0,5.5,31.0,3.6,0.7,3.2,19.6,5.2,5.4,2.0500000000000047,5.14166666666667,7.570833333333333,11.460416666666667,10,3,6,8.133333333333335
2026-06-18 11:00:00+00:00,34.0,422.0,6.4,31.6,5.5,1.5,1.9,12.7,8.0,5.6,2.4333333333333385,3.96666666666667,7.583333333333333,11.462499999999999,11,3,6,8.104166666666666
2026-06-18 12:00:00+00:00,30.0,310.0,2.6,32.6,6.4,3.6,1.4,5.8,7.7,5.2,3.1833333333333385,3.4416666666666695,7.516666666666667,11.479166666666666,12,3,6,8.266666666666667
2026-06-18 13:00:00+00:00,32.0,391.0,4.7,32.1,2.6,5.5,0.7,3.5,5.6,0.8,3.383333333333338,3.175000000000003,7.304166666666666,11.424999999999999,13,3,6,8.329166666666667
2026-06-18 14:00:00+00:00,34.0,513.0,7.1,31.7,4.7,6.4,1.5,3.2,2.2,3.5,4.050000000000004,3.2750000000000026,7.266666666666667,11.506250000000001,14,3,6,8.754166666666666
2026-06-18 15:00:00+00:00,35.0,712.0,16.6,30.5,7.1,2.6,3.6,4.6,3.9,4.3,4.983333333333338,3.600000000000003,7.470833333333334,11.581250000000002,15,3,6,8.983333333333334
2026-06-18 16:00:00+00:00,38.0,971.0,25.6,29.0,16.6,4.7,5.5,3.2,18.1,7.8,7.150000000000006,4.600000000000003,8.0,11.837499999999999,16,3,6,9.454166666666666
2026-06-18 17:00:00+00:00,35.0,693.0,17.2,28.9,25.6,7.1,6.4,1.9,20.2,19.8,10.500000000000005,6.4666666666666694,8.3125,12.208333333333334,17,3,6,10.158333333333333
2026-06-18 18:00:00+00:00,35.0,900.0,23.7,28.5,17.2,16.6,2.6,1.4,18.4,19.6,12.300000000000006,7.74166666666667,8.1875,12.154166666666667,18,3,6,10.720833333333333
2026-06-18 19:00:00+00:00,38.0,879.0,24.0,27.5,23.7,25.6,4.7,0.7,7.4,22.7,15.81666666666667,9.600000000000003,8.408333333333333,12.239583333333334,19,3,6,11.262500000000001
2026-06-18 20:00:00+00:00,37.0,483.0,7.8,27.3,24.0,17.2,7.1,1.5,5.0,29.6,19.03333333333334,11.54166666666667,9.1,12.266666666666666,20,3,6,12.029166666666667
2026-06-18 21:00:00+00:00,35.0,427.0,5.7,27.6,7.8,23.7,16.6,3.6,18.3,29.0,19.150000000000002,12.06666666666667,9.216666666666667,11.8125,21,3,6,12.549999999999999
2026-06-18 22:00:00+00:00,36.0,277.0,2.3,27.5,5.7,24.0,25.6,5.5,19.6,23.5,17.33333333333334,12.241666666666669,8.691666666666666,11.327083333333333,22,3,6,13.004166666666668
2026-06-18 23:00:00+00:00,37.0,274.0,2.1,27.1,2.3,7.8,17.2,6.4,12.7,15.1,13.450000000000003,11.975000000000003,7.970833333333334,10.885416666666666,23,3,6,13.408333333333331
2026-06-19 00:00:00+00:00,38.0,293.0,2.5,26.4,2.1,5.7,23.7,2.6,5.8,17.7,10.933333333333337,11.616666666666669,7.529166666666666,10.614583333333334,0,4,6,13.833333333333334
2026-06-19 01:00:00+00:00,42.0,404.0,5.4,26.0,2.5,2.3,24.0,4.7,3.5,23.6,7.400000000000005,11.608333333333336,7.391666666666667,10.297916666666667,1,4,6,13.929166666666667
2026-06-19 02:00:00+00:00,44.0,412.0,5.5,26.6,5.4,2.1,7.8,7.1,3.2,27.1,4.300000000000005,11.66666666666667,7.470833333333334,9.918750000000001,2,4,6,14.083333333333334
2026-06-19 03:00:00+00:00,37.0,337.0,4.4,28.2,5.5,2.5,5.7,16.6,4.6,23.1,3.9166666666666714,11.533333333333337,7.566666666666666,9.46875,3,4,6,14.570833333333335
2026-06-19 04:00:00+00:00,33.0,267.0,2.4,29.5,4.4,5.4,2.3,25.6,3.2,26.3,3.700000000000005,10.51666666666667,7.558333333333334,9.079166666666667,4,4,6,14.941666666666665
2026-06-19 05:00:00+00:00,31.0,271.0,2.5,30.7,2.4,5.5,2.1,17.2,1.9,19.5,3.7166666666666717,8.583333333333336,7.5249999999999995,8.581249999999999,5,4,6,15.216666666666667
2026-06-19 06:00:00+00:00,29.0,312.0,3.6,31.8,2.5,4.4,2.5,23.7,1.4,13.6,3.7833333333333385,7.358333333333337,7.55,8.227083333333333,6,4,6,15.358333333333334
2026-06-19 07:00:00+00:00,29.0,434.0,6.8,32.2,3.6,2.4,5.4,24.0,0.7,11.5,3.966666666666672,5.683333333333336,7.641666666666667,8.018749999999999,7,4,6,15.475000000000001
2026-06-19 08:00:00+00:00,28.0,367.0,5.0,32.9,6.8,2.5,5.5,7.8,1.5,7.7,4.200000000000005,4.250000000000003,7.895833333333333,7.920833333333333,8,4,6,15.579166666666667
2026-06-19 09:00:00+00:00,31.0,409.0,6.1,31.9,5.0,3.6,4.4,5.7,3.6,6.4,4.116666666666672,4.01666666666667,8.041666666666666,7.864583333333333,9,4,6,15.637500000000001
2026-06-19 10:00:00+00:00,31.0,394.0,5.2,31.7,6.1,6.8,2.4,2.3,5.5,5.2,4.400000000000005,4.050000000000003,8.145833333333334,7.858333333333333,10,4,6,15.716666666666667
2026-06-19 11:00:00+00:00,29.0,404.0,5.7,32.2,5.2,5.0,2.5,2.1,6.4,8.0,4.866666666666672,4.2916666666666705,8.133333333333335,7.858333333333334,11,4,6,15.804166666666667
2026-06-19 12:00:00+00:00,26.0,409.0,6.5,33.2,5.7,6.1,3.6,2.5,2.6,7.7,5.400000000000005,4.5916666666666694,8.104166666666666,7.810416666666668,12,4,6,15.829166666666667
2026-06-19 13:00:00+00:00,26.0,406.0,6.2,32.7,6.5,5.2,6.8,5.4,4.7,5.6,5.883333333333337,4.925000000000003,8.266666666666667,7.785416666666666,13,4,6,16.120833333333334
2026-06-19 14:00:00+00:00,29.0,787.0,17.3,31.8,6.2,5.7,5.0,5.5,7.1,2.2,5.7833333333333385,4.99166666666667,8.329166666666667,7.797916666666667,14,4,6,16.283333333333335
2026-06-19 15:00:00+00:00,32.0,762.0,22.1,30.8,17.3,6.5,6.1,4.4,16.6,3.9,7.833333333333338,5.975000000000002,8.754166666666666,8.1125,15,4,6,16.537499999999998
2026-06-19 16:00:00+00:00,34.0,1452.0,36.9,29.8,22.1,6.2,5.2,2.4,25.6,18.1,10.500000000000005,7.450000000000003,8.983333333333334,8.491666666666667,16,4,6,16.508333333333333
2026-06-19 17:00:00+00:00,35.0,1272.0,34.1,29.2,36.9,17.3,5.7,2.5,17.2,20.2,15.783333333333337,10.325000000000003,9.454166666666666,8.883333333333333,17,4,6,16.495833333333334
2026-06-19 18:00:00+00:00,34.0,1539.0,37.2,29.0,34.1,22.1,6.5,3.6,23.7,18.4,20.51666666666667,12.958333333333336,10.158333333333333,9.172916666666666,18,4,6,16.1125
2026-06-19 19:00:00+00:00,35.0,1434.0,37.0,28.4,37.2,36.9,6.2,6.8,24.0,7.4,25.633333333333336,15.758333333333338,10.720833333333333,9.564583333333333,19,4,6,15.612499999999999
2026-06-19 20:00:00+00:00,33.0,914.0,26.2,28.0,37.0,34.1,17.3,5.0,7.8,5.0,30.76666666666667,18.275000000000002,11.262500000000001,10.18125,20,4,6,15.491666666666667
2026-06-19 21:00:00+00:00,32.0,663.0,18.2,28.2,26.2,37.2,22.1,6.1,5.7,18.3,32.25000000000001,20.041666666666668,12.029166666666667,10.622916666666667,21,4,6,15.595833333333333
2026-06-19 22:00:00+00:00,31.0,552.0,13.2,28.4,18.2,37.0,36.9,5.2,2.3,19.6,31.600000000000005,21.05,12.549999999999999,10.620833333333334,22,4,6,15.799999999999999
2026-06-19 23:00:00+00:00,33.0,545.0,11.8,27.8,13.2,26.2,34.1,5.7,2.1,12.7,27.650000000000006,21.71666666666667,13.004166666666668,10.487499999999999,23,4,6,15.966666666666669
2026-06-20 00:00:00+00:00,33.0,553.0,12.7,27.9,11.8,18.2,37.2,6.5,2.5,5.8,23.933333333333337,22.225000000000005,13.408333333333331,10.46875,0,5,6,16.104166666666668
2026-06-20 01:00:00+00:00,33.0,444.0,7.7,28.4,12.7,13.2,37.0,6.2,5.4,3.5,19.850000000000005,22.74166666666667,13.833333333333334,10.612499999999999,1,5,6,16.254166666666666
2026-06-20 02:00:00+00:00,33.0,466.0,9.2,28.7,7.7,11.8,26.2,17.3,5.5,3.2,14.96666666666667,22.86666666666667,13.929166666666667,10.700000000000001,2,5,6,16.229166666666668
2026-06-20 03:00:00+00:00,34.0,572.0,16.1,28.6,9.2,12.7,18.2,22.1,4.4,4.6,12.133333333333338,22.191666666666666,14.083333333333334,10.825000000000001,3,5,6,15.854166666666666
2026-06-20 04:00:00+00:00,34.0,489.0,11.3,28.8,16.1,7.7,13.2,36.9,2.4,3.2,11.783333333333339,21.691666666666666,14.570833333333335,11.064583333333333,4,5,6,15.762500000000001
2026-06-20 05:00:00+00:00,34.0,497.0,9.1,29.6,11.3,9.2,11.8,34.1,2.5,1.9,11.46666666666667,19.558333333333337,14.941666666666665,11.233333333333334,5,5,6,15.883333333333333
2026-06-20 06:00:00+00:00,31.0,435.0,7.0,31.0,9.1,16.1,12.7,37.2,3.6,1.4,11.016666666666671,17.475000000000005,15.216666666666667,11.383333333333333,6,5,6,15.966666666666667
2026-06-20 07:00:00+00:00,27.0,483.0,9.6,33.2,7.0,11.3,7.7,37.0,6.8,0.7,10.066666666666672,14.958333333333337,15.358333333333334,11.5,7,5,6,15.883333333333333
2026-06-20 08:00:00+00:00,26.0,453.0,7.5,33.5,9.6,9.1,9.2,26.2,5.0,1.5,10.383333333333338,12.675000000000004,15.475000000000001,11.685416666666669,8,5,6,15.708333333333334
2026-06-20 09:00:00+00:00,26.0,453.0,7.5,33.3,7.5,7.0,16.1,18.2,6.1,3.6,10.100000000000003,11.116666666666669,15.579166666666667,11.810416666666669,9,5,6,15.612499999999999
2026-06-20 10:00:00+00:00,25.0,454.0,7.1,33.6,7.5,9.6,11.3,13.2,5.2,5.5,8.666666666666671,10.225000000000003,15.637500000000001,11.891666666666667,10,5,6,15.545833333333334
2026-06-20 11:00:00+00:00,25.0,457.0,7.8,33.0,7.1,7.5,9.1,11.8,5.7,6.4,7.966666666666671,9.71666666666667,15.716666666666667,11.924999999999999,11,5,6,15.395833333333334
2026-06-20 12:00:00+00:00,26.0,431.0,7.1,32.7,7.8,7.5,7.0,12.7,6.5,2.6,7.750000000000004,9.383333333333336,15.804166666666667,11.954166666666667,12,5,6,15.375
2026-06-20 13:00:00+00:00,28.0,562.0,13.2,32.3,7.1,7.1,9.6,7.7,6.2,4.7,7.76666666666667,8.91666666666667,15.829166666666667,12.047916666666667,13,5,6,15.208333333333334
2026-06-20 14:00:00+00:00,29.0,743.0,21.2,31.5,13.2,7.8,7.5,9.2,17.3,7.1,8.366666666666672,9.375000000000002,16.120833333333334,12.225,14,5,6,14.958333333333334
2026-06-20 15:00:00+00:00,30.0,991.0,28.2,30.9,21.2,7.1,7.5,16.1,22.1,16.6,10.650000000000006,10.375000000000002,16.283333333333335,12.518749999999999,15,5,6,14.883333333333333
2026-06-20 16:00:00+00:00,32.0,1391.0,36.2,30.6,28.2,13.2,7.1,11.3,36.9,25.6,14.100000000000003,11.383333333333335,16.537499999999998,12.760416666666666,16,5,6,14.358333333333334
2026-06-20 17:00:00+00:00,32.0,1254.0,33.8,30.0,36.2,21.2,7.8,9.1,34.1,17.2,18.950000000000003,13.458333333333336,16.508333333333333,12.981250000000001,17,5,6,14.545833333333334
2026-06-20 18:00:00+00:00,33.0,955.0,28.0,29.2,33.8,28.2,7.1,7.0,37.2,23.7,23.283333333333335,15.516666666666671,16.495833333333334,13.327083333333333,18,5,6,15.012500000000001
2026-06-20 19:00:00+00:00,32.0,840.0,25.0,28.8,28.0,36.2,13.2,9.6,37.0,24.0,26.76666666666667,17.26666666666667,16.1125,13.416666666666666,19,5,6,15.308333333333335
2026-06-20 20:00:00+00:00,33.0,780.0,23.3,28.6,25.0,33.8,21.2,7.5,26.2,7.8,28.733333333333338,18.55,15.612499999999999,13.4375,20,5,6,15.079166666666666
2026-06-20 21:00:00+00:00,33.0,705.0,20.7,28.3,23.3,28.0,28.2,7.5,18.2,5.7,29.08333333333334,19.86666666666667,15.491666666666667,13.760416666666666,21,5,6,14.75
2026-06-20 22:00:00+00:00,33.0,637.0,18.1,28.2,20.7,25.0,36.2,7.1,13.2,2.3,27.83333333333334,20.96666666666667,15.595833333333333,14.072916666666666,22,5,6,14.566666666666665
2026-06-20 23:00:00+00:00,34.0,601.0,15.8,27.8,18.1,23.3,33.8,7.8,11.8,2.1,24.816666666666674,21.883333333333336,15.799999999999999,14.402083333333332,23,5,6,14.4375
2026-06-21 00:00:00+00:00,35.0,596.0,16.0,27.5,15.8,20.7,28.0,7.1,12.7,2.5,21.816666666666674,22.55,15.966666666666669,14.6875,0,6,6,14.212499999999999
2026-06-21 01:00:00+00:00,35.0,516.0,11.3,27.5,16.0,18.1,25.0,13.2,7.7,5.4,19.816666666666674,23.291666666666668,16.104166666666668,14.96875,1,6,6,13.970833333333333
2026-06-21 02:00:00+00:00,35.0,460.0,8.6,28.0,11.3,15.8,23.3,21.2,9.2,5.5,17.533333333333342,23.133333333333336,16.254166666666666,15.091666666666667,2,6,6,13.833333333333334
2026-06-21 03:00:00+00:00,36.0,438.0,7.1,28.1,8.6,16.0,20.7,28.2,16.1,4.4,15.083333333333337,22.08333333333334,16.229166666666668,15.15625,3,6,6,13.887499999999998
2026-06-21 04:00:00+00:00,36.0,479.0,9.1,28.9,7.1,11.3,18.1,36.2,11.3,2.4,12.816666666666672,20.325000000000003,15.854166666666666,15.2125,4,6,6,13.841666666666667
2026-06-21 05:00:00+00:00,33.0,546.0,12.0,30.2,9.1,8.6,15.8,33.8,9.1,2.5,11.316666666666672,18.06666666666667,15.762500000000001,15.352083333333333,5,6,6,13.620833333333335
2026-06-21 06:00:00+00:00,29.0,486.0,9.0,31.6,12.0,7.1,16.0,28.0,7.0,3.6,10.683333333333339,16.250000000000004,15.883333333333333,15.549999999999999,6,6,6,14.075000000000001
2026-06-21 07:00:00+00:00,27.0,454.0,7.6,32.2,9.0,9.1,11.3,25.0,9.6,6.8,9.516666666666671,14.666666666666671,15.966666666666667,15.6625,7,6,6,13.833333333333334
2026-06-21 08:00:00+00:00,24.0,297.0,3.3,34.0,7.6,12.0,8.6,23.3,7.5,5.0,8.900000000000004,13.21666666666667,15.883333333333333,15.679166666666667,8,6,6,13.699999999999998
2026-06-21 09:00:00+00:00,24.0,340.0,5.2,33.7,3.3,9.0,7.1,20.7,7.5,6.1,8.016666666666671,11.550000000000002,15.708333333333334,15.643750000000002,9,6,6,13.520833333333334
2026-06-21 10:00:00+00:00,24.0,383.0,5.5,33.2,5.2,7.6,9.1,18.1,7.1,5.2,7.7000000000000055,10.258333333333338,15.612499999999999,15.625,10,6,6,13.333333333333334
2026-06-21 11:00:00+00:00,24.0,330.0,4.2,33.4,5.5,3.3,12.0,15.8,7.8,5.7,7.100000000000005,9.208333333333336,15.545833333333334,15.63125,11,6,6,13.195833333333333
2026-06-21 12:00:00+00:00,25.0,416.0,6.6,33.0,4.2,5.2,9.0,16.0,7.1,6.5,5.800000000000005,8.241666666666669,15.395833333333334,15.600000000000001,12,6,6,13.120833333333332
2026-06-21 13:00:00+00:00,26.0,476.0,9.2,32.3,6.6,5.5,7.6,11.3,13.2,6.2,5.400000000000005,7.458333333333337,15.375,15.602083333333335,13,6,6,12.779166666666667
2026-06-21 14:00:00+00:00,28.0,616.0,15.2,31.6,9.2,4.2,3.3,8.6,21.2,17.3,5.666666666666671,7.283333333333336,15.208333333333334,15.664583333333333,14,6,6,12.262500000000001
2026-06-21 15:00:00+00:00,27.0,1027.0,26.4,31.1,15.2,6.6,5.2,7.1,28.2,22.1,7.650000000000005,7.833333333333336,14.958333333333334,15.620833333333335,15,6,6,11.470833333333333
2026-06-21 16:00:00+00:00,26.0,863.0,23.6,30.8,26.4,9.2,5.5,9.1,36.2,36.9,11.183333333333337,9.44166666666667,14.883333333333333,15.710416666666667,16,6,6,10.683333333333332
2026-06-21 17:00:00+00:00,30.0,1540.0,38.3,29.8,23.6,15.2,4.2,12.0,33.8,34.1,14.200000000000005,10.650000000000002,14.358333333333334,15.433333333333335,17,6,6,9.441666666666666
